feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation	is_des	is_uv	is_gam	is_lt	is_ht	is_osm	instability_category
RvY_08914-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_08923	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_08926-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09043-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09116	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09182	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09316	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09369-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09371-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09629-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09656-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09784-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_09990-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10072-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10112	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10143-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10197-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10422	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10512-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10539-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10577-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10588-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10701-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10732-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10785-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_10888-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_11091-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_11129-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_11202-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_11233	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_11449	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_11472	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_11647-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12171-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12204-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12251-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12574-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12593-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12599-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12651-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12703-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_12897-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13046-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13137	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13164	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13216-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13297-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13312-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13318-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13419-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13443-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13500-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13667-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13708	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13774-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13886-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_13946-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_14002-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_14353-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_14437-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_14520-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_14522-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_14585-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_14641-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15081-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15172	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15208-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15407-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15450-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15505-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15573-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15702-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15755-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15760-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15859	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15909-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_15952-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16213	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16252-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16442-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16566-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16599-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16642	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16887	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16946	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_16986-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_17006-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_17031-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_17206-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_17706-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_17818	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_17819-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18371-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18401-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18496-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18499-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18540-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18783-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18818-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18830-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_18993-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_19067	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_19256-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_19287-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_19410-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_19564-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_19574-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_19654-1	0	NA	0.8779761904761905	0.12202380952380952	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_00211	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_00391-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_00411-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_00434-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_00682-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_00855-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_00947-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_01051	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_01195-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_01209-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_01324-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_01371-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_01393-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_01401-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_02274-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_02411-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_02448-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_02519	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_02520	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_02552-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_03046-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_03126	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_03240-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_03715-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_03716	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_03879-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_03941	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_04299-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_04380-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_04414-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_04453-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_04513-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_04541-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_05298	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_05426	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_05524-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_05782	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_05839-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_05988-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_06144-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_06916-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_07108	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
RvY_07162-1	0	NA	0.8898809523809523	0.11011904761904762	0.375	NA	NA	NA	NA	NA	NA	not_instable
